DrugID,Cluster
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1171,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1173,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
1174,0
